,time_spent
0,1095.6606100000001
1,234.2403399999999
2,855.8449099999999
3,385.0009200000002
4,450.04278000000005
5,1630.2171499999995
6,646.8599399999996
7,948.70709
8,661.3910499999997
9,1349.6189400000003
10,753.8814400000005
11,383.40008999999986
12,646.3935000000001
13,502.95032999999995
14,289.9215500000001
15,212.21454000000006
16,1400.6977200000008
17,350.18607000000003
18,1206.1035099999995
19,3539.9110300000007
20,347.8223400000001
21,331.1534100000001
22,384.44847999999996
23,182.55740000000006
24,579.44179
25,1520.630680000001
26,186.60852
27,406.8463500000001
28,503.02004
29,576.01315
30,441.47196999999994
31,497.64514999999983
32,1223.732340000001
33,1310.0465499999998
34,1065.3277600000008
35,464.60461999999984
36,1537.5716499999999
37,325.63575000000003
38,368.72374999999994
39,292.44277
40,368.53244000000007
41,911.1025
42,566.1085300000002
43,2021.1100399999998
44,311.86527
45,996.2229300000006
46,937.1465999999999
47,805.2645800000001
48,684.1707399999999
49,365.83497000000006
50,1899.267300000001
51,264.56100000000004
52,1814.0575700000002
53,1247.6684500000001
54,352.3837900000002
55,1204.9824000000003
56,290.48450999999994
57,451.54269000000016
58,1484.14832
59,3609.7761200000014
60,1368.9919299999988
61,270.1081300000001
62,436.36578000000003
63,343.50365
64,1632.3984800000005
65,852.8587900000001
66,178.09023999999997
67,882.1005300000002
68,404.0994399999999
69,678.3934899999997
70,308.73605
71,291.55679999999995
72,414.8863700000002
73,802.4045700000003
74,970.9135999999994
75,257.48722999999995
76,837.5412800000003
77,447.54901000000007
78,220.98206000000002
79,586.6325000000005
80,365.63635999999997
81,1655.6440149999999
82,965.9009499999999
83,1097.2159900000001
84,90.19744999999995
85,604.2533200000001
86,178.76744
87,598.5236799999999
88,318.12555000000015
89,420.07724999999994
90,371.5056099999999
91,116.68572999999996
92,1471.5844600000005
93,456.56280000000004
94,360.2253100000001
95,1996.30345
96,423.65501000000023
97,407.7603999999999
98,354.4623600000001
99,707.2380400000003
100,520.88057
101,273.345
102,506.5208900000003
103,219.86664000000002
104,3765.3439399999997
105,1348.1287599999998
106,1504.4236399999998
107,190.05621
108,276.52524
109,323.5568700000002
110,213.05835000000002
111,174.01291999999995
112,234.82724000000005
113,1055.7921299999991
114,1109.7735900000005
115,282.6171899999998
116,550.63385
117,7808.076800000002
118,792.6146000000003
119,428.99260999999984
120,1838.0196899999996
121,131.11092000000002
122,423.53007
123,474.35819
124,267.96923000000004
125,623.2801799999997
126,496.93787000000026
127,384.7185099999998
128,363.88995999999986
129,297.64227999999997
130,803.2099599999998
131,1547.0117399999997
132,1301.93622
133,197.56374
134,292.44343000000003
135,3455.615389999998
136,565.34946
137,3051.3418000000015
138,352.63399999999996
139,2090.4636400000013
140,1611.8662599999998
141,217.3644899999999
142,1878.1035300000003
143,1617.5407199999995
144,234.67873000000017
145,274.18889999999993
146,156.32895
147,609.66041
148,528.8905099999997
149,324.4197700000001
150,994.5869900000009
151,410.4883299999999
152,182.11700000000002
153,2293.5554999999995
154,366.50750000000005
155,363.4951999999999
156,430.1929799999998
157,217.64504000000005
158,775.1909800000001
159,360.00946999999985
160,1859.3485700000006
161,308.5483600000003
162,272.26683
163,689.4176899999993
164,834.4354800000002
165,3751.1768300000003
166,285.8182099999998
167,383.24937
168,2354.9112999999998
169,364.9868599999999
170,2143.7398699999994
171,189.51454000000012
172,930.2864100000003
173,592.26743
174,349.9546299999997
175,375.75935
176,1376.4022200000002
177,486.5724599999997
178,336.56674
179,1734.8194800000003
180,235.1563
181,1285.1263900000006
182,1118.2231600000002
183,328.12953999999985
184,1171.781310000001
185,677.5748800000001
186,1590.3631899999998
187,1642.4726999999996
188,444.43915
189,212.46706000000006
190,320.3443200000001
191,290.86836
192,299.97254999999996
193,1698.4492200000009
194,1220.7287000000006
195,522.49523
196,1239.2791900000004
197,513.1038199999999
198,441.54429
199,5250.8981399999975
200,394.60268
201,331.1740199999999
202,280.1042600000001
203,3299.6786300000003
204,455.40032500000035
205,360.90968999999996
206,1319.69918
207,1061.4350200000001
208,431.4763799999998
209,361.42053
210,1506.7826300000006
211,1408.57462
212,390.2112199999999
213,647.5027199999997
214,1268.4783799999996
215,1589.7105499999996
216,112.32201
217,335.92976000000004
218,4876.8953500000025
219,501.1161799999999
220,1200.4788200000003
221,665.9078199999997
222,62.319209999999984
223,627.03784
224,456.76551000000023
225,289.4319499999999
226,841.6771000000003
227,613.7051100000002
228,365.40970999999973
229,345.7261500000001
230,347.8039500000001
231,303.72064
232,2061.166160000001
233,574.4065199999999
234,916.2648399999998
235,278.5923599999999
236,1071.8607500000005
237,596.82883
238,1469.6242699999996
239,540.4762100000002
240,261.47499000000005
241,494.10828999999984
242,1355.5176499999995
243,650.0791200000001
244,4035.7644800000016
245,1719.5538599999998
246,1469.1174800000015
247,830.6046500000004
248,1101.248
249,274.32941000000005
250,1066.5762699999998
251,470.16623000000004
252,322.82845
253,762.5237100000002
254,125.34239000000004
255,479.5114900000001
256,1670.5085900000004
257,805.79784
258,649.1328199999998
259,197.72081500000002
260,217.29372999999995
261,669.0262900000001
262,208.84444
263,1869.94895
264,833.6096800000003
265,498.27260999999964
266,795.4397000000005
267,347.17812000000015
268,1391.2184399999999
269,540.80244
270,870.6602200000005
271,653.8542100000001
272,1020.9685600000003
273,581.9286599999997
274,470.81217000000004
275,361.39399000000003
276,383.0779999999996
277,1229.95185
278,413.83776999999986
279,310.0195900000001
280,309.93778000000015
281,387.78456000000006
282,449.2783999999999
283,556.7590300000003
284,230.79946000000007
285,866.0658000000002
286,657.6261199999998
287,241.20630999999997
288,1583.4680999999996
289,1185.7814000000003
290,430.79576999999995
291,432.29608000000025
292,235.16276
293,567.2852399999999
294,981.99797
295,1509.075190000001
296,392.89317500000004
297,1285.0291900000002
298,650.3773900000001
299,1818.45165
300,454.2632
301,885.8130700000003
302,434.9001200000002
303,4401.092629999998
304,360.73218999999995
305,400.38393999999994
306,369.716
307,322.75270000000006
308,1329.80129
309,356.5881999999999
310,169.17389
311,397.3515499999999
312,607.4680200000001
313,332.4097600000001
314,479.61128000000014
315,853.5053700000001
316,438.11675999999983
317,460.0575699999998
318,222.28542000000002
319,722.9957299999994
320,1182.32804
321,1076.1637400000013
322,924.9925699999999
323,623.0980100000002
324,323.3079099999999
325,370.84365000000014
326,1343.02964
327,422.4326099999999
328,979.7576399999999
329,568.2604599999999
330,663.7623500000002
331,389.4730000000001
332,3691.3340800000005
333,2258.4305400000007
334,224.93442000000007
335,199.71926000000002
336,149.74304999999998
337,170.3024099999999
338,832.5626900000003
339,697.73937
340,266.24212000000006
341,1699.5555700000002
342,384.27411999999975
343,503.64965000000024
344,801.1205299999998
345,461.98062999999996
346,1063.6387200000001
347,351.3815299999999
348,1578.8755200000007
349,787.8458200000002
350,407.42107999999985
351,1197.36123
352,358.48421000000025
353,1017.9238100000009
354,507.04312999999996
355,898.9432499999997
356,271.03363000000013
357,1157.8540699999994
358,1072.2541600000006
359,248.83153000000004
360,233.5544300000001
361,419.2881900000001
362,249.46328999999992
363,1154.50468
364,310.3833100000001
365,273.16731000000004
366,439.5914700000001
367,435.1374400000001
368,1118.28604
369,2123.6364200000003
370,2089.3103699999997
371,382.0112400000001
372,320.75597000000016
373,1195.10267
374,430.6449000000002
375,139.92249
376,590.7352199999996
377,353.32036999999997
378,1302.67122
379,376.2550700000001
380,313.2417899999999
381,572.8681399999998
382,2053.35448
383,298.02986
384,283.17629000000017
385,572.2153299999999
386,4418.296309999999
387,173.00376999999997
388,1609.6533200000006
389,1526.52845
390,1022.3617099999997
391,1155.7300199999997
392,1160.5053400000002
393,1672.26402
394,269.7141799999999
395,460.80668000000026
396,225.71714
397,509.2967400000002
398,572.8122999999997
399,2010.9624900000003
400,364.9515300000002
401,1325.3761800000002
402,454.5632899999999
403,748.14086
404,468.60076000000004
405,265.29461
406,319.39812999999987
407,1068.5480400000008
408,521.4024299999999
409,793.92261
410,451.84355000000005
411,829.9500799999997
412,942.3571800000004
413,1456.3558000000007
414,192.67211999999995
415,2905.8055700000004
416,710.1007200000003
417,243.82034
418,419.06987999999967
419,1573.67805
420,315.6118199999999
421,545.8187200000002
422,307.18987999999996
423,323.30364
424,724.55839
425,530.15716
426,1491.4386100000002
427,1631.2047099999995
428,1372.2402699999998
429,426.73935
430,466.8966600000001
431,1208.120559999999
432,374.6064499999998
433,1155.955
434,847.5262399999998
435,392.7468700000001
436,949.4798900000001
437,440.92064999999997
438,109.47838999999998
439,1670.0064800000007
440,242.25504
441,478.7676599999998
442,1007.0424700000004
443,278.2843900000001
444,279.82220000000007
445,885.2838600000001
446,117.10072999999998
447,1478.8612699999999
448,489.3881199999999
449,1108.4953000000003
450,485.3285800000002
451,674.0647000000001
452,288.2290100000001
453,798.7331600000001
454,1568.72972
455,816.6666400000001
456,1034.2621199999999
457,797.8598200000005
458,297.41243000000003
459,470.2586899999999
460,285.28484999999995
461,821.7572900000004
462,621.3483999999996
463,382.11424999999997
464,258.01222000000007
465,1728.5701600000011
466,135.51726999999997
467,289.88068999999996
468,527.6943599999995
469,531.73123
470,3773.735409999998
471,486.9954999999999
472,212.52287000000007
473,205.16291000000004
474,397.77681999999993
475,4969.582350000001
476,2838.5352200000007
477,466.13462999999996
478,1062.91626
479,326.82633999999996
480,447.51379999999995
481,313.8916899999999
482,300.3783000000001
483,1125.8845600000009
484,1909.1735199999998
485,390.4867700000001
486,1202.9190900000008
487,259.79231
488,436.51888000000014
489,548.08773
490,529.2379999999998
491,607.6045200000003
492,437.7286600000001
493,441.71036999999995
494,767.6907799999999
495,213.91415999999992
496,2171.8167800000006
497,1986.1545699999997
498,852.6202300000004
499,3705.124010000001
500,975.3199100000003
501,2249.1678599999996
502,305.7176200000002
503,94.82126
504,982.4059599999999
505,685.42548
506,284.89337
507,363.73897999999986
508,395.49874000000017
509,1393.3574999999994
510,317.34484999999995
511,1798.9825099999994
512,236.26479000000003
513,1324.9393200000006
514,433.04849999999993
515,341.00408000000004
516,341.71577000000013
517,398.1326699999996
518,615.3015500000002
519,864.7453200000001
520,511.64357999999993
521,336.00284000000005
522,264.1978000000001
523,295.38236
524,10281.646480000007
525,758.0441899999998
526,488.3345200000001
527,1558.67581
528,1027.4153099999999
529,509.71348
530,606.37939
531,305.53763000000004
532,1075.7796099999998
533,4173.715109999999
534,656.9405599999998
535,1367.4678799999997
536,1041.024560000001
537,1565.5982099999994
538,1673.6744800000008
539,330.21149
540,444.87955
541,416.6646299999998
542,262.16417999999993
543,891.0776199999996
544,662.50101
545,3116.383159999996
546,1401.9278900000004
547,827.9340500000003
548,300.57079999999985
549,438.3415
550,719.7129799999996
551,190.07339000000005
552,341.45201999999995
553,440.7900400000001
554,1413.9630199999997
555,627.3311500000001
556,1292.7148300000006
557,1008.2636349999998
558,583.1839800000001
559,194.30871000000008
560,968.5717100000002
561,440.94831999999997
562,469.14032999999995
563,509.8645499999998
564,229.63191999999998
565,87.81070000000001
566,979.5520799999996
567,203.97764000000004
568,845.6213499999997
569,1600.5253599999996
570,1210.403310000001
571,151.97013999999993
572,453.5196499999999
573,1539.9365199999997
574,453.6534000000001
575,741.0687700000001
576,1457.0972400000005
577,324.77950000000027
578,406.44003000000004
579,233.3793000000001
580,740.8842900000002
581,2161.3883699999997
582,413.0921299999998
583,435.81231999999983
584,196.98895000000002
585,511.35662999999994
586,457.23467
587,988.7366899999994
588,316.48592
589,181.21805000000003
590,456.6928
591,416.5177599999999
592,226.38627000000005
593,466.21659000000005
594,859.0321499999997
595,1029.4714099999992
596,1332.5624100000005
597,836.1417
598,88.65405999999997
599,195.54903999999996
600,910.8404299999996
601,546.4147799999998
602,438.75671000000017
603,184.78220000000005
604,165.64698000000004
605,1879.01155
606,698.3756999999999
607,920.0239599999996
608,1432.8764399999998
609,161.02749000000003
610,426.2120700000001
611,3694.9678100000015
612,317.8694700000001
613,1028.2450200000007
614,270.39007
615,313.5177299999999
616,725.7652499999997
617,266.7274200000001
618,250.32807
619,513.97977
620,337.70067999999986
621,703.8882199999997
622,1080.10779
623,773.72918
624,428.5813299999999
625,619.91819
626,2131.6343300000012
627,1071.5689400000003
628,301.52465000000024
629,737.1095199999999
630,1559.868590000001
631,1019.3202799999996
632,690.7861499999999
633,407.3401799999999
634,378.1992999999999
635,1224.7247799999998
636,603.5023700000002
637,343.96727000000004
638,625.6065299999999
639,159.43047999999996
640,484.70573
641,2768.81126
642,1123.1136999999999
643,283.8467
644,342.16371
645,330.1809399999999
646,3078.4629399999994
647,313.8079100000002
648,318.05144
649,347.5079199999998
650,1203.4961300000004
651,426.48525
652,420.2029200000003
653,3427.770459999998
654,515.6524300000002
655,1430.5380499999999
656,193.3674200000001
657,1343.52567
658,1159.8762000000004
659,396.81628000000006
660,10373.194940000005
661,1304.6050599999996
662,912.8671
663,355.1384199999998
664,545.08655
665,298.00505
666,192.0537199999999
667,787.7221499999999
668,483.6020399999998
669,286.71636000000007
670,918.78496
671,866.8954599999997
672,326.7481900000001
673,722.2960700000002
674,284.4680600000001
675,294.29087000000004
676,464.1336500000001
677,246.30616999999992
678,481.2747099999999
679,578.1990500000007
680,717.2196600000003
681,3854.6817500000006
682,468.5285299999998
683,479.66220999999973
684,1283.2029100000009
685,956.1491900000002
686,526.6471100000003
687,925.6175100000004
688,269.5133999999999
689,280.5352200000001
690,2337.9907500000018
691,3321.5707599999987
692,195.0075599999999
693,123.49444000000005
694,1514.0002200000004
695,401.59984999999983
696,354.71176999999994
697,123.92841999999999
698,411.3377199999998
699,268.2299700000001
700,492.7535900000003
701,2063.60935
702,1442.1007399999999
703,527.6084899999996
704,345.34920999999997
705,685.3142599999999
706,356.0838600000001
707,586.99727
708,355.67112999999995
709,290.15459
710,1335.82659
711,346.76421000000033
712,1046.34333
713,412.5567100000002
714,388.76222
715,141.19588999999993
716,696.3736600000002
717,1338.26283
718,735.4475999999995
719,241.58431000000007
720,1155.5725400000006
721,1152.1049500000008
722,539.4834800000001
723,286.67930999999993
724,1810.1110600000002
725,173.67806999999996
726,884.9765799999998
727,1051.2742699999997
728,1830.7698800000007
729,349.4235000000001
730,283.84195000000017
731,2110.09425
732,876.1855699999999
733,480.57310000000007
734,308.51275999999996
735,236.52909999999986
736,1837.6725700000002
737,4165.5011700000005
738,1808.615660000001
739,255.76172999999991
740,2097.5319399999994
741,618.8768699999997
742,462.2211300000001
743,251.13814
744,311.01203000000004
745,634.7949700000001
746,506.2837499999998
747,463.0438
748,404.83342999999974
749,346.5872999999999
750,522.5455599999997
751,300.62302999999997
752,509.98964000000007
753,248.93538000000004
754,569.5211399999998
755,148.86824999999988
756,321.69885
757,1059.3559200000002
758,271.78724
759,848.4710399999998
760,309.30948999999987
761,1008.3069199999996
762,310.96101
763,237.20834000000016
764,277.8097800000001
765,546.5608999999998
766,810.0482000000004
767,561.4952300000004
768,423.8896999999999
769,989.6955299999998
770,266.8887999999999
771,305.3604499999998
772,288.24428000000006
773,307.06115
774,234.47949000000008
775,958.7094400000004
776,1244.39488
777,381.5517700000001
778,273.8627200000001
779,277.71452999999997
780,740.10896
781,249.92076999999986
782,1488.6018600000007
783,2202.942549999998
784,197.18646
785,1459.53208
786,1033.4258
787,407.8609699999997
788,2286.4639700000007
789,287.04117999999994
790,1019.4388799999999
791,2565.9240800000007
792,1086.3401500000002
793,229.03055999999998
794,174.18750000000003
795,4236.236560000001
796,394.7343999999998
797,1253.0467899999996
798,411.97788999999995
799,338.43683999999996
800,410.18718
801,645.7843799999996
802,1681.9463100000003
803,239.61565999999996
804,290.64791000000014
805,327.82624999999985
806,1075.20798
807,1608.2940699999997
808,840.4277799999999
809,532.4366099999999
810,4773.851539999998
811,479.6382600000002
812,285.5903199999999
813,255.21915000000007
814,8810.347530000003
815,701.1388499999994
816,323.2187800000001
817,766.0835200000001
818,427.4589000000001
819,1225.6667800000005
820,1488.6235000000001
821,276.46627
822,244.7675500000001
823,927.0575099999998
824,1699.2737300000015
825,1799.1974400000001
826,397.29966
827,442.52479000000005
828,1048.7970100000005
829,261.59491000000014
830,381.35937000000007
831,872.1047600000004
832,1103.9799000000003
833,365.5157200000001
834,1977.8411200000003
835,430.8179299999998
836,2045.2562400000002
837,249.88640999999998
838,1573.5899700000007
839,855.9560900000012
840,1017.3992800000003
841,1261.190210000001
842,292.23864999999995
843,732.0991899999997
844,1882.1426100000006
845,290.72954000000004
846,1814.4789900000003
847,1428.0780500000003
848,1282.89289
849,1877.3705399999997
850,495.90477
851,1418.8604400000006
852,332.5339400000001
853,391.92587
854,189.91559000000004
855,240.4272200000001
856,402.58994
857,378.4046300000001
858,252.02210000000002
859,961.5829400000002
860,450.1588699999998
861,1470.380549999999
862,1113.3466500000006
863,397.7307899999999
864,269.1508099999999
865,552.9363000000003
866,1393.0567999999996
867,203.85030000000006
868,447.8735999999997
869,444.9909100000001
870,354.7903800000002
871,199.64907000000002
872,520.0423699999997
873,70.06927000000002
874,254.08097999999987
875,1218.5594199999994
876,2820.3039000000012
877,2475.51569
878,510.24637000000007
879,996.7102500000004
880,481.5770599999998
881,446.5783300000001
882,431.1997799999998
883,299.8010900000001
884,221.7199099999999
885,287.35829999999993
886,551.1561899999998
887,349.6355
888,368.8995699999998
889,469.07111999999995
890,478.94521999999967
891,425.8877
892,1252.71977
893,777.7501600000002
894,390.5907099999999
895,3176.4186899999995
896,820.7335999999999
897,580.1917499999996
898,890.5836700000001
899,596.8977400000002
900,659.3027799999999
901,161.38927999999999
902,453.78883
903,326.54393000000005
904,513.1002000000002
905,366.74560000000014
906,272.45081000000005
907,1978.944889999999
908,1950.3762100000001
909,1191.2707400000002
910,1208.1592799999994
911,294.46549999999996
912,329.63462999999996
913,360.60853000000003
914,1183.4123700000002
915,1356.5124500000002
916,509.52975000000004
917,345.22249000000005
918,976.0785000000002
919,329.6984499999999
920,430.3187899999998
921,713.3973499999998
922,1113.6543400000005
923,467.3056199999997
924,244.33498999999995
925,268.82564999999994
926,1284.7958699999995
927,833.9300600000003
928,292.7777799999999
929,351.61019000000016
930,507.6543399999998
931,238.57071999999997
932,218.63771999999986
933,717.1202800000002
934,203.74468999999996
935,326.4243399999999
936,112.14556000000006
937,444.5542800000003
938,718.31098
939,2800.866230000001
940,230.23186999999996
941,1424.3660600000012
942,476.2199799999998
943,288.0449500000001
944,591.8964500000001
945,488.8026499999999
946,394.7629500000001
947,1638.84853
948,580.3245699999999
949,592.8144099999998
950,747.4723700000001
951,639.5993699999997
952,1077.8138800000004
953,1496.54574
954,316.02396999999996
955,224.70693999999992
956,1791.2709399999994
957,231.8367200000001
958,912.2822599999998
959,500.0637399999998
960,432.83206999999993
961,350.0247000000001
962,665.7346100000001
963,356.0919200000001
964,335.39457000000004
965,291.5762000000001
966,495.7993399999998
967,414.1070600000003
968,1021.7072700000001
969,2889.3076400000004
970,2324.6253199999996
971,646.20271
972,1528.651749999999
973,243.1353099999999
974,584.46205
975,490.40386999999987
976,1134.6181699999997
977,742.9776200000005
978,270.32983
979,289.4077799999999
980,342.96945999999997
981,626.1583499999999
982,417.21773
983,434.09796999999986
984,460.57117499999987
985,1687.1691300000002
986,1063.4101500000002
987,4864.80482
988,1452.1089100000008
989,415.92384000000027
990,313.0573400000001
991,618.3640099999999
992,338.73154999999986
993,458.75732000000005
994,411.28201000000007
995,370.83697
996,1348.8338100000008
997,213.37155999999987
998,1391.4490399999997
999,677.59548
1000,576.4873899999998
1001,1109.4971199999993
1002,563.74655
1003,1165.0867200000002
1004,771.8575599999999
1005,602.8195199999999
1006,215.78862999999998
1007,1143.1997300000005
1008,901.7551800000002
1009,378.9046799999998
1010,996.3324600000003
1011,926.0719800000005
1012,457.32538
1013,110.07057999999998
1014,1036.1018800000002
1015,482.1911500000001
1016,3870.5150900000012
1017,733.9875899999997
1018,225.15604000000002
1019,1668.63084
1020,776.6678599999999
1021,694.1366399999997
1022,1138.1609500000002
1023,314.6435000000001
1024,758.19593
1025,702.2460499999999
1026,322.82475000000005
1027,180.25406999999998
1028,377.5013700000002
1029,963.9205400000005
1030,760.7766099999998
1031,1203.10812
1032,463.82796999999977
1033,314.93602
1034,214.27416999999997
1035,698.1452299999996
1036,692.6958599999997
1037,471.53056000000026
1038,1337.7943599999996
1039,303.55547999999993
1040,2334.1148000000017
1041,1693.9906099999996
1042,1272.7430900000002
1043,351.24848000000003
1044,493.29455
1045,358.93356000000017
1046,405.37323999999995
1047,554.5271299999999
1048,562.42074
1049,1061.01169
1050,264.02867000000003
1051,377.4090200000001
1052,368.92916000000025
1053,274.51806999999997
1054,338.55874000000006
1055,776.1053000000002
1056,467.6365400000001
1057,384.86778000000004
1058,683.3161299999999
1059,1345.1888799999997
1060,505.6814200000001
1061,1047.1943999999996
1062,498.56365999999986
1063,423.01823999999993
1064,245.0054700000001
1065,142.37883000000002
1066,269.2048299999999
1067,445.79298999999975
1068,808.96349
1069,1424.03369
1070,1062.12947
1071,1177.4326699999997
1072,299.5354000000001
1073,1030.0892600000006
1074,1281.81729
1075,1004.4745199999996
1076,3605.332989999999
1077,1285.8507399999999
1078,1141.2998499999999
1079,183.85002000000003
1080,2262.5493
1081,285.54102999999986
1082,368.04606000000007
1083,2436.8218000000006
1084,317.87685000000005
1085,287.63985000000014
1086,415.00576000000007
1087,922.7732800000006
1088,1598.5522400000002
1089,292.10524999999996
1090,214.20717000000002
1091,438.4205099999999
1092,1087.1088400000003
1093,1194.0137100000006
1094,361.47189999999995
1095,608.7306399999997
1096,512.4899600000001
1097,3411.79859
1098,1022.3107399999997
1099,167.65927999999997
1100,917.4801999999997
1101,793.8032299999998
1102,741.0850199999996
1103,457.4800799999999
1104,213.11659999999995
1105,474.0311
1106,481.10664
1107,175.79304
1108,1037.95268
1109,76.3553
1110,791.6934200000001
1111,1719.4853300000002
1112,300.9084099999998
1113,3069.3375699999992
1114,358.59299999999996
1115,308.4498099999999
1116,273.2459299999999
1117,87.01438999999999
1118,326.54648000000014
1119,354.5773499999999
1120,1029.9747200000002
1121,504.09143000000006
1122,326.09385999999995
1123,314.2016599999999
1124,537.4310399999999
1125,1756.2523200000019
1126,849.2274700000005
1127,298.32759000000004
1128,365.02326
1129,430.86306000000013
1130,1372.4897700000004
1131,1301.9729500000003
1132,531.9538499999999
1133,1232.9361700000006
1134,583.1953199999999
1135,2734.045689999999
1136,439.315
1137,1284.17455
1138,1409.13395
1139,115.78736000000002
1140,721.70783
1141,2044.8400299999992
1142,390.68732000000006
1143,279.87036999999987
1144,2203.92354
1145,329.08431
1146,1487.4248899999998
1147,481.6953899999999
1148,216.02875000000003
1149,331.61975
1150,755.6049900000002
1151,367.50137
1152,224.40289000000007
1153,609.4904399999999
1154,609.7078899999997
1155,212.98262000000003
1156,351.07583000000005
1157,596.5064000000001
1158,1379.54569
1159,398.09883
1160,283.72901999999993
1161,299.66453
1162,130.49153
1163,986.9953999999998
1164,456.2832500000002
1165,873.4134700000001
1166,461.2971699999999
1167,473.71947999999975
1168,526.0116199999997
1169,1126.4481
1170,81.08456999999994
1171,2797.78598
1172,1681.1941100000006
1173,267.79581000000013
1174,516.6020299999999
1175,1725.8907600000011
1176,429.6467700000002
1177,333.43543
1178,564.6505999999997
1179,273.6963699999999
1180,293.61656999999997
1181,480.9459199999998
1182,569.3592999999996
1183,631.4601899999999
1184,400.28823000000006
